,Latitude,Longitude,Burglary_Risk,2014-2018,label
89718,40.70195858047572, -73.75686157709154,0,100745.58764585716,0
89720,40.67657147321527, -73.7370960152525,0,87719.5772417145,0
89721,40.57206478119511, -74.12982413915515,0,97723.97938539911,0
89723,40.57213918917612, -74.00139339623124,0,23089.34864292997,0
89725,40.62590555404176, -74.13490384498397,0,110740.9226979875,0
89726,40.581961667968194, -74.13172324780531,0,115486.41174019974,0
89727,40.74774593410157, -73.8271375779759,0,46987.93520707789,0
89728,40.58013227886334, -74.00242788456626,0,30293.152882791685,0
89730,40.7630920451318, -73.7684093217705,0,91278.4106767626,0
89732,40.86895420907045, -73.84343061124461,0,80003.48232903694,0
89733,40.74220549811322, -73.91114300526645,0,68741.02123219839,0
89734,40.87974738095358, -73.88725665238938,0,55877.08508958818,0
89736,40.55363877261239, -74.10881855123533,0,62599.20009062969,0
89738,40.76485139616675, -73.95848282653282,0,144450.10232384765,0
89742,40.77808750440326, -73.8209054065955,0,60952.38958708673,0
89743,40.64494128414329, -74.01955510705608,0,46652.45281957016,0
89745,40.67593589321334, -73.81319486768045,0,82643.13935777167,0
89746,40.775113185208085, -73.96277411297724,0,187952.8742147558,0
89749,40.599211341479375, -74.19367264970937,0,84686.63511681363,0
89750,40.75918789095233, -73.85572213640212,0,52235.51444410742,0
89752,40.65273174636274, -73.90521737661015,0,56476.6465186138,0
89755,40.65646611790376, -73.88985845678094,0,36592.514740115694,0
89758,40.732493027658336, -73.78983232226753,0,96410.3844964753,0
89759,40.75241626614874, -73.78932904651818,0,89631.60017321965,0
89760,40.76981187446729, -73.81842643330394,0,65514.270025325146,0
89762,40.783470552069524, -73.7691181080868,0,122415.936460545,0
89763,40.89372949146176, -73.9150017678438,0,114968.45413516248,0
89764,40.713870943543036, -73.95906539881514,0,148898.6441176578,0
89767,40.572539041305575, -74.08347486350446,0,79247.51357070029,0
89769,40.66950937799206, -73.80715861556126,0,65149.319590266074,0
89774,40.61311254258504, -73.99115370112786,0,53911.79299520174,0
89778,40.51792204796123, -74.20631367751082,0,123709.13039347171,0
89779,40.61364270496075, -74.17221731481713,0,99101.04391520275,0
89782,40.74352507326963, -73.86602082335264,0,74596.09560336353,0
89784,40.78919867015129, -73.85288649792899,0,62601.46686351825,0
89785,40.50876410848355, -74.20402236463849,0,123709.13039347171,0
89786,40.82682188659762, -73.87841288715808,0,30073.275912600813,0
89787,40.51456222420291, -74.16840891856948,0,131614.5008423445,0
89789,40.81306329889427, -73.81081567952383,0,95275.86466574816,0
89790,40.54991835456428, -74.10786145078558,0,88083.39429032929,0
89796,40.71592412769559, -73.78716205977942,0,104979.91940169784,0
89803,40.51473404312069, -74.20025489604238,0,123709.13039347171,0
89804,40.50967930110584, -74.22537380551317,0,83886.46428714994,0
89805,40.78225014708038, -73.76283039841421,0,122415.936460545,0
89813,40.72873267321985, -73.86870969448732,0,72085.64462927704,0
89815,40.72288380673805, -73.99322611971533,0,84340.95225130736,0
89819,40.736183831898195, -73.8236987413176,0,71042.92910053683,0
89822,40.577781831036276, -73.9987134329967,0,30293.152882791685,0
89824,40.74049335168686, -73.97043646428978,0,105647.48401738044,0
89827,40.60783117311662, -73.76348021937947,0,94921.11470868766,0
89828,40.64288508151606, -74.17034174685118,0,42501.991660606414,0
89838,40.82457391278734, -73.82004080658554,0,49484.78554383297,0
89839,40.62728775208442, -73.91258478007867,0,86976.07573426496,0
89841,40.61181487620092, -73.95892852531557,0,48088.45344447651,0
89842,40.52500795385354, -74.13589536022316,0,98935.56949433748,0
89845,40.642740258072166, -74.03455774285447,0,84964.31479566293,0
89847,40.87721743700197, -73.86109087963439,0,39282.04077239887,0
89849,40.63711795658979, -74.16561035069176,0,42501.991660606414,0
89853,40.57144312668361, -74.16308229908303,0,115486.41174019974,0
89854,40.787925913915714, -73.77837504678304,0,105192.996053223,0
89855,40.58385081097447, -73.9379451663636,0,72900.5494827164,0
89857,40.683648064598486, -73.8586521094549,0,94691.03726049824,0
89858,40.714158248477595, -74.02381531519354,0,283347.7444571537,0
89859,40.59620176625585, -74.19236899578294,0,84686.63511681363,0
89860,40.782621310965425, -73.98196594896632,0,142736.422020092,0
89863,40.63232939723941, -73.8964557777942,0,78356.67182549398,0
89866,40.700948203770864, -73.7873281809411,0,68399.87191246926,0
89867,40.64010056627543, -73.92000811377241,0,94402.02371720612,0
89869,40.627257721200436, -74.0350184455229,0,119550.735529398,0
89871,40.68242594697234, -73.85695668535632,0,61796.76248807744,0
89872,40.589282118773454, -74.13268247903464,0,142218.46441505474,0
89879,40.63150720137666, -73.95935940687592,0,66651.05662894083,0
89882,40.78500987753799, -73.79588133795302,0,94980.05080379036,0
89883,40.723777778562045, -73.74198233121616,0,108415.21371431912,0
89885,40.72069246784363, -73.81075526596142,0,71375.0113287117,0
89886,40.66279529800558, -73.85414139339719,0,56730.52508213316,0
89887,40.8123242031614, -73.85738908267945,0,67905.71542276193,0
89888,40.79413187837704, -73.86560284869171,0,62601.46686351825,0
89890,40.51771660379142, -74.16779483398435,0,131614.5008423445,0
89891,40.56329411820693, -74.18769190803569,0,95899.22721010374,0
89892,40.63019311710426, -74.0591194026113,0,63635.1153007042,0
89899,40.6017285224672, -74.0799681096371,0,89897.94598762611,0
89901,40.76626711458443, -73.97821592071365,0,186751.484583816,0
89903,40.65442266752224, -73.88896194332958,0,36592.514740115694,0
89904,40.69834542638001, -73.92542445645148,0,76233.83901535222,0
89905,40.52949173964795, -74.14262264729078,0,98935.56949433748,0
89906,40.60932107961651, -74.12889534099283,0,114654.50609009614,0
89907,40.61674082549004, -74.17975759053635,0,84686.63511681363,0
89909,40.705398594739655, -74.0188769749612,0,201341.56828106896,0
89911,40.58409170542871, -74.14303009827226,0,115486.41174019974,0
89913,40.82468441739425, -73.85776038033099,0,37419.88684444217,0
89919,40.63415190809205, -74.02565936803059,0,55429.39744409646,0
89920,40.64795759946272, -74.07358638276355,0,40152.48156160809,0
89921,40.7293102172753, -73.79594869266441,0,73379.97194864805,0
89923,40.66699925484012, -73.90213921357488,0,13439.696456305888,0
89924,40.542142229139245, -74.14105909052336,0,98935.56949433748,0
89932,40.87325376277776, -73.87493895449917,0,41085.258605252864,0
89939,40.6190247468831, -74.01446302898962,0,109414.86055817656,0
89941,40.86398352300116, -73.85171827726742,0,89591.93164766974,0
89942,40.57654256248192, -74.15399347910517,0,115486.41174019974,0
89943,40.60262108949698, -73.97135711900377,0,69935.6105444725,0
89945,40.70858167204427, -73.77360223329192,0,47028.737119072066,0
89946,40.791429793697716, -73.82684416092937,0,90002.21754050013,0
89948,40.74275540082607, -74.00424916607466,0,72069.77721905708,0
89950,40.70091549606481, -73.72829500411235,0,129631.07456484956,0
89954,40.70876725161077, -73.7312693396771,0,91772.56716646992,0
89962,40.58844273328453, -74.0596663860412,0,86814.00147273252,0
89965,40.67954847892222, -73.80678647246104,0,64360.48262504522,0
89967,40.67477471788131, -73.90728354787448,0,42299.11548707978,0
89968,40.5412094139078, -74.20588255188889,0,110731.85560643324,0
89969,40.78685383474467, -73.84919497604612,0,62601.46686351825,0
89970,40.64217366191373, -73.90197484382547,0,85549.14220091287,0
89973,40.709640417107295, -73.76040670752478,0,81037.1307662229,0
89975,40.760870269832324, -73.96055549674203,0,171424.6996977792,0
89976,40.793303369606726, -73.84862932582253,0,75647.878223658,0
89981,40.6371905624854, -73.96234012354473,0,65083.58317649767,0
89982,40.62132771882042, -74.08119432283699,0,26812.52311239909,0
89983,40.67220907928444, -73.82093302868242,0,111161.40906881644,0
89986,40.669009581983275, -73.83486038979827,0,96451.18640846948,0
89990,40.63223990993486, -73.94897848759216,0,72907.3498013821,0
89994,40.607909943283744, -73.97460756248103,0,56987.80380498536,0
89995,40.68032059583262, -73.94995613957235,0,51989.569585698046,0
89997,40.62561834607196, -74.0068897664159,0,46800.92644377121,0
89999,40.78551226730293, -73.84030543840235,0,68711.55318464703,0
90003,40.583636544045085, -73.77854836364936,0,36626.51633344418,0
90004,40.65898933741144, -73.8336215618288,0,102175.9213385421,0
90013,40.834074356617535, -73.79110713330006,0,84472.42507884417,0
90015,40.795750632505765, -73.98391073986174,0,91219.4745816599,0
90016,40.67189682206703, -73.82948386359769,0,74056.6036558849,0
90019,40.787630299162224, -73.79218391923379,0,113737.59645667132,0
90025,40.63514951768111, -74.06242870016163,0,63635.1153007042,0
90026,40.7658331529534, -73.95320826998852,0,141332.15621562558,0
90027,40.589645516760726, -73.7555504300664,0,47419.75544234964,0
90031,40.63794647039496, -74.043570528364,0,84964.31479566293,0
90032,40.51161169764591, -74.17689580091063,0,123709.13039347171,0
90033,40.74777988428979, -73.76800976563838,0,88545.81595959669,0
90034,40.51134499278745, -74.1888806306328,0,123709.13039347171,0
90035,40.71163422637359, -73.95203911144944,0,107388.36559579888,0
90036,40.782345962821324, -73.8531420661731,0,62601.46686351825,0
90040,40.81452472261972, -73.84047290194462,0,30341.88849989585,0
90041,40.665878250304594, -73.89435854784087,0,34679.35842216627,0
90042,40.584094420478856, -73.8334217818633,0,55987.02357468361,0
90043,40.651747379994696, -73.88657801310288,0,34984.23937567835,0
90044,40.702833518413044, -73.78066240610416,0,68399.87191246926,0
90048,40.813754148797145, -73.82349007857779,0,131487.56156058484,0
90049,40.84107994896698, -73.90015718408738,0,36157.29434551109,0
90051,40.60033732525655, -73.73970526915406,0,39195.903402633376,0
90052,40.71642506275549, -73.81984112466387,0,84317.15113597742,0
90054,40.52553597365423, -74.20572118948351,0,129206.05464824347,0
90056,40.81577154387213, -73.92117055887894,0,26903.19402794172,0
90060,40.792437968147524, -73.81913034446528,0,102777.74954045628,0
90064,40.75900452387713, -73.90577235110109,0,77755.97701002407,0
90066,40.70184122677934, -73.99982310504694,0,178178.54951926062,0
90069,40.6832675731676, -73.9473284859997,0,76329.04347667198,0
90070,40.628859483358696, -74.1196701506303,0,89658.80144788243,0
90072,40.64504738027093, -74.04931369553184,0,84964.31479566293,0
90074,40.75093080971225, -73.89854370946337,0,74661.83201713194,0
90075,40.60045459811994, -74.01695725273862,0,99504.52948936744,0
90076,40.64802155713324, -73.9208317827839,0,73316.5023077682,0
90077,40.83128104672193, -73.89874044312072,0,38195.12317233163,0
90079,40.592804676669225, -74.11456101198307,0,142218.46441505474,0
90083,40.76478326399813, -73.86945607649147,0,53220.42726418921,0
90093,40.63802285242902, -74.04855486255235,0,84964.31479566293,0
90094,40.781430477261246, -73.95454403960329,0,140483.24976885773,0
90096,40.57009390133578, -73.85148952703845,0,166859.41910020792,0
90105,40.629283252816506, -74.08472604982558,0,106431.78743682416,0
90107,40.55430199315245, -74.154310690055,0,116250.31420364635,0
90110,40.58747817785938, -73.78297886239358,0,36626.51633344418,0
90113,40.51818572845186, -74.17059836176047,0,131614.5008423445,0
90114,40.75437842960863, -73.77037389340632,0,102948.890893543,0
90115,40.77925484598519, -73.89807835088472,0,94134.54451635537,0
90118,40.71966112462406, -73.8716242024454,0,119949.68755778555,0
90120,40.707952642754066, -73.76914210670476,0,77312.8229103095,0
90124,40.60199045430189, -74.08079038809545,0,89897.94598762611,0
90129,40.661243740128214, -73.98137425619775,0,114613.70417810197,0
90131,40.779558882863626, -73.83751590654546,0,75491.47089434696,0
90132,40.633542462311524, -74.09171187637416,0,59537.92330462174,0
90134,40.64277472574952, -74.04111891254084,0,84964.31479566293,0
90140,40.52650297445498, -74.15844206901485,0,98935.56949433748,0
90141,40.598543546065265, -74.01396947771718,0,68671.88465909714,0
90142,40.64141146847685, -73.99177081742647,0,52680.93531671057,0
90143,40.604882361813196, -74.13367807024143,0,105928.56385556258,0
90147,40.64418060024585, -74.05987915758317,0,88310.07157918585,0
90149,40.669963812359825, -73.76954643248273,0,90809.18868882953,0
90150,40.767905755333345, -73.94514240361578,0,114201.151512383,0
90153,40.82840410301946, -73.87204480108007,0,59194.50721200404,0
90154,40.58088020685019, -74.16796064815236,0,87104.14840246893,0
90155,40.67882727025318, -73.82544305683763,0,68593.68099444162,0
90157,40.60631564779077, -74.14731179028546,0,105928.56385556258,0
90159,40.85020130641968, -73.90785265925248,0,31261.064906209227,0
90168,40.70304476444996, -73.96007057787988,0,38159.98819255886,0
90169,40.59820115188794, -73.96192051646861,0,65978.9584674811,0
90170,40.617361567564394, -73.95300912560911,0,99362.85618383207,0
90171,40.79597995146138, -73.8288740699605,0,90002.21754050013,0
90173,40.76839249216428, -73.75042223572653,0,147600.91663895393,0
90174,40.55442622028096, -74.14293109825707,0,113016.76267810744,0
90175,40.74764767242117, -73.91715299421672,0,63669.11689403269,0
90177,40.59974445498302, -74.05139087614263,0,73062.62374424885,0
90178,40.663096482247795, -73.78283776670182,0,85603.54475023845,0
90183,40.776425139804445, -73.75639088826698,0,147600.91663895393,0
90184,40.79818763933218, -73.82005293977373,0,103686.72546877112,0
90187,40.78910582003192, -73.84623466027732,0,75647.878223658,0
90188,40.61443452410325, -74.00871100545615,0,79546.72759199096,0
90189,40.62778826994549, -74.14449931471586,0,70777.71667257465,0
90190,40.56744608278269, -73.85852402056041,0,170480.5887896916,0
90195,40.90590925468191, -73.90999357377079,0,97942.7229691457,0
90199,40.83698240423839, -73.86807368475203,0,44877.56964782324,0
90200,40.88816006461134, -73.92096511992483,0,114968.45413516248,0
90201,40.786310987422226, -73.97747509021016,0,142729.6217014263,0
90202,40.7533116109841, -73.89393261613137,0,56858.59775033712,0
90203,40.88449205614072, -73.8503049742968,0,76246.30626623933,0
90204,40.792889765652674, -73.96584614768467,0,106026.0350897709,0
90207,40.634986399399516, -74.05318752289504,0,131472.82753680917,0
90211,40.62856360037367, -73.96261724985274,0,48056.7186240366,0
90212,40.8256983953148, -73.91824298910998,0,23193.62019580399,0
90213,40.64427390327346, -74.06559874756434,0,88310.07157918585,0
90214,40.68259907002091, -73.88582953734351,0,55824.94931315117,0
90219,40.60919278430214, -73.75426332665545,0,40963.9862557146,0
90221,40.54582210373658, -74.13533233901337,0,98935.56949433748,0
90223,40.76744691306544, -73.88266035354943,0,61958.83674960989,0
90225,40.62816080407523, -73.97953204474894,0,57998.78451328565,0
90230,40.63640370635336, -74.04449523791028,0,80281.16200788623,0
90232,40.7399630161399, -73.76017422005769,0,71158.53451785368,0
90233,40.78310076636275, -73.78558664635929,0,122415.936460545,0
90234,40.81569784652532, -73.90916280024669,0,23342.09382000504,0
90236,40.78838812380467, -73.79371251254386,0,113737.59645667132,0
90237,40.513103153536804, -74.24908665333868,0,90058.88686271428,0
90240,40.60591724904189, -73.96428593777377,0,43493.704799353894,0
90241,40.80581872464447, -73.8543723335453,0,93020.42564162532,0
90243,40.682268207205375, -73.93548723465749,0,54524.95506155875,0
90246,40.6362167127648, -74.15143898734271,0,73316.5023077682,0
90250,40.721807208290414, -73.86130123311591,0,91183.20621544286,0
90252,40.58108376190506, -73.95593772342782,0,32470.388242259018,0
90254,40.57038319564605, -74.01023896693117,0,92993.22436696256,0
90256,40.83067785645625, -73.94780368999685,0,48754.88467371483,0
90258,40.760725570868566, -73.90653685923878,0,69549.12576697205,0
90259,40.749275423030625, -73.97084331180584,0,130863.065629785,0
90262,40.60166671132503, -74.15250128427998,0,83948.8005415855,0
90271,40.62848173997301, -73.90680023002945,0,81211.67227864245,0
90282,40.650091070413126, -73.93087295850724,0,58435.138294334545,0
90283,40.83613816384965, -73.85305714818934,0,46727.25632489283,0
90284,40.8749583851416, -73.90488507277871,0,41824.226566925274,0
90286,40.70373328506509, -73.89422309226632,0,85328.13184427771,0
